evaldate,position,tenor,sens,curve,ccy
20161001,국고채,10,-290968410000 ,KRW_KTB,KRW
20161001,국고채,15,-115034020000 ,KRW_KTB,KRW
20161001,통안증권,0.25,-3051340000 ,KRW_KTB,KRW
20161001,K공사,0.5,-5762510000 ,KRW_AA+,KRW
20161001,K공사,1,-1152500000 ,KRW_AA+,KRW
20161001,S상사(매도),0.5,2725950000 ,KRW_BB-,KRW
20161001,S상사(매도),1,1362970000 ,KRW_BB-,KRW
20161001,K자동차,3,-32992890000 ,KRW_AA+,KRW
20161001,K자동차,5,-1434470000 ,KRW_AA+,KRW
20161001,H캐피탈(매도),0.25,3198030000 ,KRW_AA+,KRW
20161001,H캐피탈(매도),0.5,6396060000 ,KRW_AA+,KRW
20161001,C전기,0.25,-22259240000 ,KRW_A-,KRW
20161001,MBS1,10,-68562528630 ,KRW_AAA-,KRW
20161001,MBS2,5,30760758820 ,KRW_BBB+,KRW
20161001,CDO1,3,6191211323 ,KRW_BBB+,KRW
20161001,CDO1,5,8048581621 ,KRW_BBB+,KRW
20161001,CDO2,5,-43998805670 ,KRW_A+,KRW
20161001,3년국채선물,0.5,177958200000 ,KRW_KTB,KRW
20161001,3년국채선물,1,7190960000 ,KRW_KTB,KRW
20161001,3년국채선물,2,-3292010000 ,KRW_KTB,KRW
20161001,3년국채선물,3,-88245640000 ,KRW_KTB,KRW
20161001,3년국채선물,5,-33314070000 ,KRW_KTB,KRW
20161001,5년국채선물,0.5,12585680000 ,KRW_KTB,KRW
20161001,5년국채선물,1,5129120000 ,KRW_KTB,KRW
20161001,5년국채선물,2,-2226950000 ,KRW_KTB,KRW
20161001,5년국채선물,3,-5468360000 ,KRW_KTB,KRW
20161001,5년국채선물,5,-111669270000 ,KRW_KTB,KRW
20161001,5년국채선물,10,-13441270000 ,KRW_KTB,KRW
20161001,10년국채선물,0.5,-15276170000 ,KRW_KTB,KRW
20161001,10년국채선물,1,-29416200000 ,KRW_KTB,KRW
20161001,10년국채선물,2,3980610000 ,KRW_KTB,KRW
20161001,10년국채선물,3,9787530000 ,KRW_KTB,KRW
20161001,10년국채선물,5,38337800000 ,KRW_KTB,KRW
20161001,10년국채선물,10,349963270000 ,KRW_KTB,KRW
20161001,10년국채선물,15,60026390000 ,KRW_KTB,KRW
20161001,금리스왑1,0.25,81460000 ,KRW_KTB,KRW
20161001,금리스왑1,0.5,-600000 ,KRW_KTB,KRW
20161001,금리스왑1,1,465370000 ,KRW_KTB,KRW
20161001,금리스왑1,2,936730000 ,KRW_KTB,KRW
20161001,금리스왑1,3,2402190000 ,KRW_KTB,KRW
20161001,금리스왑1,5,92328820000 ,KRW_KTB,KRW
20161001,금리스왑1,10,98530000 ,KRW_KTB,KRW
20161001,금리스왑2,0.25,-180610000 ,KRW_KTB,KRW
20161001,금리스왑2,0.5,10860000 ,KRW_KTB,KRW
20161001,금리스왑2,1,-1006000000 ,KRW_KTB,KRW
20161001,금리스왑2,2,-2021630000 ,KRW_KTB,KRW
20161001,금리스왑2,3,-86652410000 ,KRW_KTB,KRW
20161001,금리스왑2,5,-84561350000 ,KRW_KTB,KRW
20161001,주가지수선물1,0.5,4475970000 ,KRW_KTB,KRW
20161001,주가지수선물1,1,2401030000 ,KRW_KTB,KRW
20161001,주가지수선물2,0.5,-1858580000 ,KRW_KTB,KRW
20161001,주가지수선물2,1,-4295430000 ,KRW_KTB,KRW
20161001,지수옵션콜1,0.5,203510000 ,KRW_KTB,KRW
20161001,지수옵션콜1,1,470380000 ,KRW_KTB,KRW
20161001,지수옵션콜2,0.25,-37870000 ,KRW_KTB,KRW
20161001,지수옵션풋1,0.25,14230000 ,KRW_KTB,KRW
20161001,지수옵션풋2,0.25,-7115000 ,KRW_KTB,KRW
20161001,주식3옵션 콜,0.5,60140000 ,KRW_KTB,KRW
20161001,주식3옵션 콜,1,139000000 ,KRW_KTB,KRW
20161001,주식5옵션 풋,0.5,-1990000 ,KRW_KTB,KRW
20161001,주식5옵션 풋,1,-4610000 ,KRW_KTB,KRW
20161001,통화스왑1,0.25,-18350000 ,KRW_KTB,KRW
20161001,통화스왑1,0.5,31970000 ,KRW_KTB,KRW
20161001,통화스왑1,1,129530000 ,KRW_KTB,KRW
20161001,통화스왑1,2,291200000 ,KRW_KTB,KRW
20161001,통화스왑1,3,28994450000 ,KRW_KTB,KRW
20161001,통화스왑1,5,119090000 ,KRW_KTB,KRW
20161001,통화옵션1,0.25,52810000 ,KRW_KTB,KRW
20161001,통화옵션2,0.25,-5860000 ,KRW_KTB,KRW
20161001,FRA1,0.25,-2737640000 ,USD_TB,USD
20161001,FRA1,0.5,5585880000 ,USD_TB,USD
20161001,FRA1,1,30360000 ,USD_TB,USD
20161001,FRA2,1,110879010000 ,USD_TB,USD
20161001,FRA2,2,-228712910000 ,USD_TB,USD
20161001,CAP,1,-7302840000 ,USD_TB,USD
20161001,CAP,2,-4807720000 ,USD_TB,USD
20161001,CAP,3,29974270000 ,USD_TB,USD
20161001,FLOOR,0.5,-1623740000 ,USD_TB,USD
20161001,FLOOR,1,-11512650000 ,USD_TB,USD
20161001,FLOOR,2,-3269040000 ,USD_TB,USD
20161001,payer swaption,2,153870000 ,USD_TB,USD
20161001,payer swaption,3,-9140000 ,USD_TB,USD
20161001,payer swaption,5,-320580000 ,USD_TB,USD
20161001,payer swaption,10,-203460000 ,USD_TB,USD
20161001,receiver swaption,2,41927920000 ,USD_TB,USD
20161001,receiver swaption,3,-4754790000 ,USD_TB,USD
20161001,receiver swaption,5,-89553330000 ,USD_TB,USD
20161001,receiver swaption,10,-55294370000 ,USD_TB,USD
20161001,달러선물1,0.5,45690000 ,USD_TB,USD
20161001,달러선물1,1,94330000 ,USD_TB,USD
20161001,달러선물2,0.25,-15710000 ,USD_TB,USD
20161001,통화스왑1,0.25,400000 ,USD_TB,USD
20161001,통화스왑1,2,-220140000 ,USD_TB,USD
